product_id,product_name,category,price,rating,discount_percent,date,period
67c6a393,Sony Headphones,Accessories,31426,4.8,38,2026-02-28 04:25:40.111313,last_6_months
e36df31f,Apple Watch,Cameras,17753,4.5,5,2026-02-28 04:25:40.111313,last_6_months
31ad3b06,Smart Watch,Mobiles,26122,4.0,31,2026-02-28 04:25:40.111313,last_6_months
8baf60a2,Boat Earbuds,Fashion,8233,3.2,41,2026-02-28 04:25:40.111313,last_6_months
a6a33303,Dell Inspiron Laptop,Mobiles,36862,3.6,22,2026-02-28 04:25:40.111313,last_6_months
0f7676c5,OnePlus 11,Laptops,28310,4.4,18,2026-02-28 04:25:40.111313,last_6_months
6a1541a8,Sony Headphones,Accessories,16556,3.7,56,2026-02-28 04:25:40.111313,last_6_months
9ff819e7,Redmi Note 13,Mobiles,64289,3.6,19,2026-02-28 04:25:40.111313,last_6_months
d75ff5b2,Realme Narzo,Fashion,49877,4.3,33,2026-02-28 04:25:40.111313,last_6_months
3f676c34,Apple Watch,Accessories,55090,3.6,22,2026-02-28 04:25:40.111313,last_6_months
59368b48,Redmi Note 13,Accessories,54993,4.5,5,2026-02-28 04:25:40.089191,last_90_days
17566ddf,iPhone 13,Cameras,16851,3.9,41,2026-02-28 04:25:40.089191,last_90_days
a67263e7,Boat Earbuds,Fashion,38457,3.1,14,2026-02-28 04:25:40.089191,last_90_days
146b746e,Boat Earbuds,Laptops,49581,3.6,36,2026-02-28 04:25:40.089191,last_90_days
45119f34,OnePlus 11,Cameras,73438,5.0,32,2026-02-28 04:25:40.089191,last_90_days
97ecd301,Samsung Galaxy S23,Mobiles,4870,3.8,59,2026-02-28 04:25:40.089191,last_90_days
f763c92c,Boat Earbuds,Mobiles,14291,4.0,54,2026-02-28 04:25:40.089191,last_90_days
c306d91d,HP Pavilion Laptop,Electronics,56664,4.5,44,2026-02-28 04:25:40.089191,last_90_days
08388880,Dell Inspiron Laptop,Cameras,75731,4.0,58,2026-02-28 04:25:40.089191,last_90_days
9c67ae88,iPhone 13,Electronics,75877,3.4,15,2026-02-28 04:25:40.089191,last_90_days
829ce2fc,Nike Shoes,Mobiles,72375,3.8,26,2026-02-28 04:25:40.089191,last_90_days
303dc9b7,Canon Camera,Mobiles,20898,4.5,21,2026-02-28 04:25:40.089191,last_90_days
2eaabb36,OnePlus 11,Accessories,3953,4.4,32,2026-02-28 04:25:40.089191,last_90_days
0f506dd4,Redmi Note 13,Fashion,4373,4.1,38,2026-02-28 04:25:40.089191,last_90_days
373fba40,HP Pavilion Laptop,Accessories,63902,5.0,57,2026-02-28 04:25:40.089191,last_90_days
c6d417b6,JBL Speaker,Electronics,3338,3.4,57,2026-02-28 04:25:40.089191,last_90_days
f96fd7d1,Samsung Galaxy S23,Mobiles,33294,4.9,18,2026-02-28 04:25:40.089191,last_90_days
d83e3d80,Realme Narzo,Fashion,52043,3.8,29,2026-02-28 04:25:40.089191,last_90_days
458e47b3,iPhone 13,Accessories,8669,3.6,59,2026-02-28 04:25:40.089191,last_90_days
b5d3ed95,Apple Watch,Cameras,70514,4.4,33,2026-02-28 04:25:40.089191,last_90_days
cded9452,Adidas Backpack,Cameras,20402,3.4,14,2026-02-28 04:25:40.089191,last_90_days
32a84992,HP Pavilion Laptop,Laptops,14626,3.7,16,2026-02-28 04:25:40.089191,last_90_days
de4f0b1c,Redmi Note 13,Electronics,9850,3.1,33,2026-02-28 04:25:40.089191,last_90_days
8ae06bd0,JBL Speaker,Laptops,53322,3.0,43,2026-02-28 04:25:40.089191,last_90_days
93e79314,OnePlus 11,Electronics,50824,4.9,37,2026-02-28 04:25:40.076593,last_30_days
f40a9a6a,Nike Shoes,Fashion,15338,4.1,22,2026-02-28 04:25:40.076593,last_30_days
af10706c,Adidas Backpack,Electronics,48693,3.3,54,2026-02-28 04:25:40.076593,last_30_days
06f5706e,iPhone 14,Accessories,56423,3.3,18,2026-02-28 04:25:40.076593,last_30_days
0d8707ca,Boat Earbuds,Fashion,66349,3.6,22,2026-02-28 04:25:40.076593,last_30_days
dfab51a4,iPhone 14,Laptops,26906,4.6,26,2026-02-28 04:25:40.076593,last_30_days
e508b0b8,Adidas Backpack,Fashion,62503,3.1,22,2026-02-28 04:25:40.076593,last_30_days
fc972126,Boat Earbuds,Cameras,59814,3.2,53,2026-02-28 04:25:40.076593,last_30_days
867890d6,iPhone 13,Laptops,25732,3.6,10,2026-02-28 04:25:40.076593,last_30_days
a0772a5d,Nike Shoes,Mobiles,23538,4.3,10,2026-02-28 04:25:40.076593,last_30_days
74b911bd,OnePlus 11,Laptops,51945,3.4,54,2026-02-28 04:25:40.076593,last_30_days
d6d343d1,Adidas Backpack,Laptops,64830,3.4,53,2026-02-28 04:25:40.076593,last_30_days
57791469,Smart Watch,Mobiles,50447,4.2,34,2026-02-28 04:25:40.076593,last_30_days
ce261061,Sony Headphones,Cameras,41408,4.9,15,2026-02-28 04:25:40.076593,last_30_days
53e9189a,HP Pavilion Laptop,Electronics,47741,4.8,60,2026-02-28 04:25:40.076593,last_30_days
a1da82ea,OnePlus 10,Accessories,76027,4.6,11,2026-02-28 04:25:40.076593,last_30_days
5c110c28,iPhone 13,Mobiles,50779,3.1,32,2026-02-28 04:25:40.076593,last_30_days
740cffec,Samsung Galaxy S22,Laptops,63237,3.9,15,2026-02-28 04:25:40.076593,last_30_days
1a5425be,Adidas Backpack,Electronics,75585,3.1,23,2026-02-28 04:25:40.076593,last_30_days
6dc156cc,HP Pavilion Laptop,Accessories,70298,3.5,48,2026-02-28 04:25:40.076593,last_30_days
5dd7852a,Canon Camera,Accessories,53441,4.7,54,2026-02-28 04:25:40.076593,last_30_days
9398acb2,Apple Watch,Mobiles,32308,4.4,13,2026-02-28 04:25:40.076593,last_30_days
42b63d6b,JBL Speaker,Mobiles,26236,3.2,55,2026-02-28 04:25:40.076593,last_30_days
698f2c70,Boat Earbuds,Cameras,38284,4.1,7,2026-02-28 04:25:40.076593,last_30_days
41a7b97d,Boat Earbuds,Electronics,2175,5.0,36,2026-02-28 04:25:40.076593,last_30_days
276787e7,Sony Headphones,Laptops,19816,4.5,11,2026-02-28 04:25:40.076593,last_30_days
5c2eb907,Canon Camera,Fashion,34796,4.1,56,2026-02-28 04:25:40.076593,last_30_days
5748ff82,iPhone 14,Laptops,12593,3.1,53,2026-02-27 04:25:40.149209,last_1_year
45f6fef2,Redmi Note 13,Mobiles,30728,4.2,37,2026-02-27 04:25:40.149209,last_1_year
8b7dacd0,iPhone 14,Mobiles,34608,3.9,59,2026-02-27 04:25:40.149209,last_1_year
898bd844,Sony Headphones,Cameras,19656,4.2,15,2026-02-27 04:25:40.149209,last_1_year
773d83f2,Nike Shoes,Mobiles,9626,3.4,56,2026-02-27 04:25:40.149209,last_1_year
d4ca452a,Smart Watch,Laptops,5640,4.5,19,2026-02-27 04:25:40.149209,last_1_year
5d0e0ef0,Realme Narzo,Fashion,59727,3.1,38,2026-02-27 04:25:40.149209,last_1_year
6b694098,OnePlus 11,Mobiles,61110,3.0,52,2026-02-27 04:25:40.149209,last_1_year
e4766899,Boat Earbuds,Electronics,23638,3.2,48,2026-02-27 04:25:40.149209,last_1_year
7d8f9d77,Samsung Galaxy S23,Cameras,40557,4.1,13,2026-02-27 04:25:40.149209,last_1_year
9af25023,Adidas Backpack,Electronics,54960,4.0,51,2026-02-27 04:25:40.149209,last_1_year
37477bf7,Dell Inspiron Laptop,Fashion,43991,3.9,40,2026-02-27 04:25:40.149209,last_1_year
8f6e16d0,Lenovo ThinkPad,Accessories,29906,3.4,19,2026-02-27 04:25:40.149209,last_1_year
5543c999,OnePlus 10,Electronics,67860,3.0,60,2026-02-27 04:25:40.149209,last_1_year
acc1194b,iPhone 13,Mobiles,51249,4.0,9,2026-02-27 04:25:40.111313,last_6_months
687c3f90,Lenovo ThinkPad,Electronics,6043,3.5,43,2026-02-27 04:25:40.111313,last_6_months
3e681b2c,Canon Camera,Cameras,63970,4.8,52,2026-02-27 04:25:40.111313,last_6_months
09444de8,Sony Headphones,Electronics,34407,4.2,41,2026-02-27 04:25:40.111313,last_6_months
33a233fe,iPhone 13,Mobiles,51968,3.6,48,2026-02-27 04:25:40.111313,last_6_months
c9ae8f4f,JBL Speaker,Electronics,37246,3.3,16,2026-02-27 04:25:40.111313,last_6_months
4a762ef3,Smart Watch,Laptops,25183,5.0,24,2026-02-27 04:25:40.111313,last_6_months
8228248d,Sony Headphones,Accessories,43146,4.4,53,2026-02-27 04:25:40.111313,last_6_months
70306388,Smart Watch,Fashion,52451,4.0,40,2026-02-27 04:25:40.111313,last_6_months
968db002,Lenovo ThinkPad,Electronics,16520,3.9,24,2026-02-27 04:25:40.111313,last_6_months
4ad58761,Sony Headphones,Fashion,36836,4.2,31,2026-02-27 04:25:40.111313,last_6_months
7cd6992c,Smart Watch,Electronics,53205,3.3,15,2026-02-27 04:25:40.111313,last_6_months
fd27e3e2,HP Pavilion Laptop,Accessories,10124,4.6,41,2026-02-27 04:25:40.111313,last_6_months
71ff4ffe,Boat Earbuds,Fashion,48363,3.1,28,2026-02-27 04:25:40.111313,last_6_months
67706b6d,Apple Watch,Accessories,78668,4.0,59,2026-02-27 04:25:40.111313,last_6_months
99b79f53,Lenovo ThinkPad,Accessories,79474,3.1,42,2026-02-27 04:25:40.111313,last_6_months
1923383a,Dell Inspiron Laptop,Laptops,36674,3.8,52,2026-02-27 04:25:40.111313,last_6_months
108893c2,Dell Inspiron Laptop,Fashion,30379,4.8,51,2026-02-27 04:25:40.089191,last_90_days
1d935ff3,OnePlus 11,Accessories,74891,4.5,8,2026-02-27 04:25:40.089191,last_90_days
430e9a16,Lenovo ThinkPad,Laptops,47867,4.5,42,2026-02-27 04:25:40.089191,last_90_days
e8cc6076,Smart Watch,Cameras,76309,3.2,18,2026-02-27 04:25:40.089191,last_90_days
dcbcffda,Dell Inspiron Laptop,Laptops,63620,3.4,10,2026-02-27 04:25:40.089191,last_90_days
67930fa6,Realme Narzo,Laptops,51038,5.0,60,2026-02-27 04:25:40.089191,last_90_days
d65924c0,iPhone 14,Laptops,36465,3.2,20,2026-02-27 04:25:40.089191,last_90_days
5f26573d,Nike Shoes,Electronics,53927,4.3,47,2026-02-27 04:25:40.089191,last_90_days
c95abb7b,HP Pavilion Laptop,Mobiles,50216,4.4,16,2026-02-27 04:25:40.089191,last_90_days
b0da7032,Dell Inspiron Laptop,Laptops,61113,4.2,45,2026-02-27 04:25:40.089191,last_90_days
b4fb0bd3,Canon Camera,Laptops,70045,4.5,7,2026-02-27 04:25:40.089191,last_90_days
6c6eafde,Canon Camera,Mobiles,9399,3.3,11,2026-02-27 04:25:40.089191,last_90_days
9a8c2f2f,Adidas Backpack,Cameras,4200,4.9,33,2026-02-27 04:25:40.089191,last_90_days
b516cd4a,Redmi Note 13,Cameras,51847,3.6,8,2026-02-27 04:25:40.076593,last_30_days
ca019d75,JBL Speaker,Accessories,53227,3.2,39,2026-02-27 04:25:40.076593,last_30_days
b9b0f0bb,Redmi Note 13,Electronics,70805,3.7,42,2026-02-27 04:25:40.076593,last_30_days
afefe122,Boat Earbuds,Mobiles,68037,4.6,9,2026-02-27 04:25:40.076593,last_30_days
85a7d150,Samsung Galaxy S22,Cameras,50526,4.1,31,2026-02-27 04:25:40.076593,last_30_days
e64e46e1,Dell Inspiron Laptop,Fashion,79881,4.4,31,2026-02-27 04:25:40.076593,last_30_days
d6a91e5d,Redmi Note 13,Laptops,54207,3.6,7,2026-02-27 04:25:40.076593,last_30_days
bdcf8302,Sony Headphones,Accessories,33037,3.5,26,2026-02-27 04:25:40.076593,last_30_days
92ac80d4,iPhone 14,Fashion,76377,3.8,42,2026-02-27 04:25:40.076593,last_30_days
fcee3ebd,Sony Headphones,Laptops,45724,4.0,35,2026-02-27 04:25:40.076593,last_30_days
80114844,Sony Headphones,Cameras,30865,4.2,48,2026-02-27 04:25:40.076593,last_30_days
3e87d507,iPhone 14,Cameras,9493,4.8,40,2026-02-27 04:25:40.076593,last_30_days
bdc893e5,Samsung Galaxy S23,Mobiles,34900,4.2,10,2026-02-27 04:25:40.076593,last_30_days
6bfe82c3,JBL Speaker,Cameras,17588,4.5,35,2026-02-27 04:25:40.076593,last_30_days
6b3d1ddd,Dell Inspiron Laptop,Accessories,68257,3.2,44,2026-02-27 04:25:40.076593,last_30_days
18d918a5,Samsung Galaxy S23,Laptops,33536,3.3,22,2026-02-27 04:25:40.076593,last_30_days
0d38ad41,Boat Earbuds,Mobiles,15044,3.8,34,2026-02-27 04:25:40.076593,last_30_days
22cfab2f,JBL Speaker,Laptops,7638,3.1,27,2026-02-27 04:25:40.076593,last_30_days
c0e0363c,Lenovo ThinkPad,Cameras,39239,3.9,23,2026-02-27 04:25:40.076593,last_30_days
16ec916b,Lenovo ThinkPad,Mobiles,77921,4.5,10,2026-02-27 04:25:40.076593,last_30_days
29b3aed6,Apple Watch,Electronics,66679,4.1,11,2026-02-27 04:25:40.076593,last_30_days
580f1fb9,Canon Camera,Accessories,27990,3.7,9,2026-02-27 04:25:40.076593,last_30_days
67e25837,Adidas Backpack,Electronics,55080,4.8,20,2026-02-27 04:25:40.076593,last_30_days
38136e6b,iPhone 14,Mobiles,61170,3.4,16,2026-02-27 04:25:40.076593,last_30_days
b41b58ba,JBL Speaker,Laptops,52722,3.7,37,2026-02-26 04:25:40.149209,last_1_year
afa01a9d,iPhone 14,Accessories,20958,4.4,15,2026-02-26 04:25:40.149209,last_1_year
f52121c6,Lenovo ThinkPad,Accessories,52642,4.1,5,2026-02-26 04:25:40.149209,last_1_year
6f616c53,OnePlus 10,Fashion,69397,4.9,8,2026-02-26 04:25:40.149209,last_1_year
93d18fd3,Canon Camera,Laptops,11274,3.5,21,2026-02-26 04:25:40.149209,last_1_year
5dde9c3f,Smart Watch,Cameras,49225,3.9,59,2026-02-26 04:25:40.149209,last_1_year
d9c97b61,HP Pavilion Laptop,Mobiles,8992,3.6,24,2026-02-26 04:25:40.149209,last_1_year
e272d23b,HP Pavilion Laptop,Accessories,37503,4.6,8,2026-02-26 04:25:40.149209,last_1_year
b0e30721,Adidas Backpack,Mobiles,48669,4.2,51,2026-02-26 04:25:40.149209,last_1_year
ae2287a1,Lenovo ThinkPad,Laptops,51761,4.6,17,2026-02-26 04:25:40.149209,last_1_year
4b70f9ac,Realme Narzo,Mobiles,8503,4.4,49,2026-02-26 04:25:40.149209,last_1_year
82ddd74d,Samsung Galaxy S22,Laptops,23926,4.1,54,2026-02-26 04:25:40.111313,last_6_months
61cc075d,Dell Inspiron Laptop,Mobiles,52572,4.9,48,2026-02-26 04:25:40.111313,last_6_months
ef4a8e20,Boat Earbuds,Electronics,28031,4.7,41,2026-02-26 04:25:40.111313,last_6_months
fd803349,JBL Speaker,Mobiles,8811,3.2,9,2026-02-26 04:25:40.111313,last_6_months
059d2a1a,Apple Watch,Accessories,32866,4.7,21,2026-02-26 04:25:40.111313,last_6_months
2bbeee8b,Samsung Galaxy S22,Fashion,7764,3.5,48,2026-02-26 04:25:40.111313,last_6_months
af0c40ea,Canon Camera,Electronics,19267,4.3,34,2026-02-26 04:25:40.111313,last_6_months
2a85c483,Boat Earbuds,Electronics,63403,4.1,17,2026-02-26 04:25:40.111313,last_6_months
1801c6c5,OnePlus 10,Electronics,11640,4.2,51,2026-02-26 04:25:40.111313,last_6_months
a6248e34,Canon Camera,Mobiles,60109,3.5,20,2026-02-26 04:25:40.111313,last_6_months
887e5a88,Canon Camera,Laptops,45088,3.2,40,2026-02-26 04:25:40.111313,last_6_months
cac661df,Sony Headphones,Electronics,76243,4.9,48,2026-02-26 04:25:40.111313,last_6_months
dc712d3d,HP Pavilion Laptop,Laptops,7010,4.3,47,2026-02-26 04:25:40.111313,last_6_months
53829bb0,HP Pavilion Laptop,Cameras,30230,4.7,60,2026-02-26 04:25:40.111313,last_6_months
6e6518aa,Nike Shoes,Laptops,1618,4.5,23,2026-02-26 04:25:40.089191,last_90_days
69d1dd9c,Redmi Note 13,Accessories,24353,4.0,12,2026-02-26 04:25:40.089191,last_90_days
056cdb11,iPhone 14,Fashion,16608,4.7,22,2026-02-26 04:25:40.089191,last_90_days
da89fd05,Canon Camera,Accessories,68003,4.4,48,2026-02-26 04:25:40.089191,last_90_days
8d92ec04,Sony Headphones,Laptops,7172,3.8,29,2026-02-26 04:25:40.089191,last_90_days
b2384f67,iPhone 14,Fashion,13571,3.8,6,2026-02-26 04:25:40.089191,last_90_days
a93bc88f,Samsung Galaxy S22,Mobiles,46289,3.7,59,2026-02-26 04:25:40.089191,last_90_days
437356c5,HP Pavilion Laptop,Accessories,19392,4.7,40,2026-02-26 04:25:40.089191,last_90_days
adb9a5c3,Smart Watch,Cameras,60576,3.6,15,2026-02-26 04:25:40.089191,last_90_days
6a7ff710,Dell Inspiron Laptop,Cameras,40205,4.8,9,2026-02-26 04:25:40.089191,last_90_days
b57cc7d6,Adidas Backpack,Fashion,26679,3.4,36,2026-02-26 04:25:40.089191,last_90_days
2283ed3f,Samsung Galaxy S23,Accessories,56534,4.3,60,2026-02-26 04:25:40.089191,last_90_days
1393c77a,Apple Watch,Laptops,38102,3.7,12,2026-02-26 04:25:40.089191,last_90_days
a37e8732,Dell Inspiron Laptop,Cameras,15764,4.9,56,2026-02-26 04:25:40.089191,last_90_days
a9644124,OnePlus 11,Fashion,38305,3.1,28,2026-02-26 04:25:40.089191,last_90_days
0e908479,Smart Watch,Mobiles,49666,3.1,60,2026-02-26 04:25:40.089191,last_90_days
2baf9e05,Sony Headphones,Mobiles,39023,4.2,10,2026-02-26 04:25:40.089191,last_90_days
2e532085,Samsung Galaxy S22,Mobiles,21733,3.2,16,2026-02-26 04:25:40.089191,last_90_days
d5fa1f0b,OnePlus 10,Laptops,38856,3.6,22,2026-02-26 04:25:40.076593,last_30_days
dd8550f9,Apple Watch,Electronics,36868,3.2,10,2026-02-26 04:25:40.076593,last_30_days
a04e5696,iPhone 14,Accessories,47569,4.0,55,2026-02-26 04:25:40.076593,last_30_days
13cad0d9,Samsung Galaxy S23,Laptops,78360,5.0,35,2026-02-26 04:25:40.076593,last_30_days
06fb3e3e,Canon Camera,Electronics,63501,3.7,5,2026-02-26 04:25:40.076593,last_30_days
6c3d11b0,HP Pavilion Laptop,Cameras,19384,3.6,55,2026-02-26 04:25:40.076593,last_30_days
8553b409,Samsung Galaxy S23,Laptops,28032,4.5,51,2026-02-26 04:25:40.076593,last_30_days
5c436131,Sony Headphones,Mobiles,12714,4.0,13,2026-02-26 04:25:40.076593,last_30_days
90433f27,JBL Speaker,Fashion,48425,4.2,48,2026-02-26 04:25:40.076593,last_30_days
e0b1a25f,Samsung Galaxy S23,Fashion,39068,3.7,12,2026-02-26 04:25:40.076593,last_30_days
36929ba8,Nike Shoes,Laptops,45607,3.0,12,2026-02-26 04:25:40.076593,last_30_days
274f445e,OnePlus 10,Laptops,47044,3.7,37,2026-02-26 04:25:40.076593,last_30_days
8cfe4876,Dell Inspiron Laptop,Fashion,58806,3.3,49,2026-02-26 04:25:40.076593,last_30_days
907d3ac4,OnePlus 10,Fashion,78826,3.9,52,2026-02-26 04:25:40.076593,last_30_days
8829298d,iPhone 14,Cameras,64978,4.9,35,2026-02-26 04:25:40.076593,last_30_days
48855df2,Dell Inspiron Laptop,Accessories,25141,4.7,16,2026-02-26 04:25:40.076593,last_30_days
5c154174,Samsung Galaxy S22,Electronics,64442,3.5,40,2026-02-26 04:25:40.076593,last_30_days
07481ad1,HP Pavilion Laptop,Fashion,64737,3.4,16,2026-02-26 04:25:40.076593,last_30_days
12c9567f,Boat Earbuds,Laptops,61893,3.6,58,2026-02-26 04:25:40.076593,last_30_days
4b318e2e,Dell Inspiron Laptop,Laptops,59797,3.9,30,2026-02-26 04:25:40.076593,last_30_days
1086c248,Adidas Backpack,Fashion,20778,3.2,34,2026-02-26 04:25:40.076593,last_30_days
8ce5fbe5,Adidas Backpack,Electronics,43338,4.0,19,2026-02-26 04:25:40.076593,last_30_days
60aab6b7,Redmi Note 13,Accessories,52315,4.3,17,2026-02-26 04:25:40.076593,last_30_days
f25903c9,Apple Watch,Cameras,69214,3.5,9,2026-02-26 04:25:40.076593,last_30_days
8d819374,Boat Earbuds,Fashion,42244,3.5,50,2026-02-26 04:25:40.076593,last_30_days
b73db383,Smart Watch,Accessories,47070,3.5,32,2026-02-26 04:25:40.076593,last_30_days
b326a716,OnePlus 11,Laptops,28448,4.5,42,2026-02-26 04:25:40.076593,last_30_days
9926389e,Realme Narzo,Electronics,15901,5.0,11,2026-02-26 04:25:40.076593,last_30_days
b0a52c84,OnePlus 11,Accessories,45942,3.8,52,2026-02-26 04:25:40.076593,last_30_days
df486110,iPhone 13,Cameras,42042,5.0,14,2026-02-26 04:25:40.076593,last_30_days
8213e5e6,Samsung Galaxy S22,Accessories,60857,4.8,12,2026-02-26 04:25:40.076593,last_30_days
89d6b92c,OnePlus 10,Fashion,7805,3.8,36,2026-02-26 04:25:40.076593,last_30_days
b3289150,iPhone 13,Mobiles,44128,4.9,35,2026-02-26 04:25:40.076593,last_30_days
e5c085fc,Canon Camera,Accessories,65116,3.2,51,2026-02-26 04:25:40.076593,last_30_days
11ec9a88,iPhone 13,Laptops,79412,4.7,20,2026-02-25 04:25:40.149209,last_1_year
792f5253,Canon Camera,Fashion,10378,4.2,59,2026-02-25 04:25:40.149209,last_1_year
7617b8af,Adidas Backpack,Fashion,72663,4.7,41,2026-02-25 04:25:40.149209,last_1_year
a99d5dc3,Samsung Galaxy S23,Mobiles,70468,4.2,46,2026-02-25 04:25:40.149209,last_1_year
33dbdc81,iPhone 14,Fashion,23823,4.4,57,2026-02-25 04:25:40.149209,last_1_year
6c4909dc,Sony Headphones,Accessories,52547,3.1,22,2026-02-25 04:25:40.149209,last_1_year
7f5a599d,Adidas Backpack,Cameras,52195,3.2,56,2026-02-25 04:25:40.149209,last_1_year
430eac68,Samsung Galaxy S23,Fashion,26733,3.1,29,2026-02-25 04:25:40.149209,last_1_year
9b7c5c55,Smart Watch,Fashion,78288,4.4,34,2026-02-25 04:25:40.149209,last_1_year
7d455ed1,Sony Headphones,Electronics,38242,3.4,13,2026-02-25 04:25:40.149209,last_1_year
0788c298,Samsung Galaxy S22,Cameras,72401,3.9,13,2026-02-25 04:25:40.111313,last_6_months
7b0be465,Realme Narzo,Fashion,72888,3.2,38,2026-02-25 04:25:40.111313,last_6_months
b99f6bee,Realme Narzo,Electronics,15669,4.6,60,2026-02-25 04:25:40.111313,last_6_months
8410d0c6,Canon Camera,Laptops,2153,4.3,8,2026-02-25 04:25:40.111313,last_6_months
c4fe9540,Sony Headphones,Fashion,49408,3.0,9,2026-02-25 04:25:40.111313,last_6_months
27d12e9b,iPhone 13,Mobiles,53919,4.9,41,2026-02-25 04:25:40.111313,last_6_months
56ad29a9,HP Pavilion Laptop,Fashion,16400,3.8,43,2026-02-25 04:25:40.111313,last_6_months
631fdc0b,Smart Watch,Accessories,3033,4.8,56,2026-02-25 04:25:40.111313,last_6_months
d21cb1db,Smart Watch,Fashion,76968,3.8,17,2026-02-25 04:25:40.111313,last_6_months
841c2d32,OnePlus 10,Cameras,59538,3.9,49,2026-02-25 04:25:40.111313,last_6_months
f3d1e742,JBL Speaker,Accessories,46755,3.5,11,2026-02-25 04:25:40.111313,last_6_months
0d0757be,Boat Earbuds,Laptops,23988,4.4,17,2026-02-25 04:25:40.111313,last_6_months
ae327be9,JBL Speaker,Accessories,79208,3.4,9,2026-02-25 04:25:40.111313,last_6_months
8ef97ab8,Apple Watch,Fashion,5684,3.5,14,2026-02-25 04:25:40.111313,last_6_months
8d6396c6,OnePlus 11,Accessories,40958,4.2,23,2026-02-25 04:25:40.089191,last_90_days
3c75f8e5,Smart Watch,Mobiles,52828,4.2,20,2026-02-25 04:25:40.089191,last_90_days
4bd66da7,Dell Inspiron Laptop,Cameras,27962,4.9,30,2026-02-25 04:25:40.089191,last_90_days
c84a20a5,Sony Headphones,Fashion,66643,3.1,36,2026-02-25 04:25:40.089191,last_90_days
79a13eca,iPhone 13,Fashion,42461,3.6,49,2026-02-25 04:25:40.089191,last_90_days
4b3889b8,Sony Headphones,Accessories,22549,4.9,11,2026-02-25 04:25:40.089191,last_90_days
eef3c23c,HP Pavilion Laptop,Electronics,18090,4.2,18,2026-02-25 04:25:40.089191,last_90_days
b24bead1,Nike Shoes,Electronics,9748,4.3,22,2026-02-25 04:25:40.089191,last_90_days
152c0245,Dell Inspiron Laptop,Electronics,35946,4.7,8,2026-02-25 04:25:40.089191,last_90_days
3b1ca7b7,Canon Camera,Laptops,15390,4.6,48,2026-02-25 04:25:40.089191,last_90_days
84f6139b,Boat Earbuds,Accessories,4550,3.5,52,2026-02-25 04:25:40.089191,last_90_days
8ac74f31,Nike Shoes,Cameras,65420,3.3,48,2026-02-25 04:25:40.089191,last_90_days
d6cce635,iPhone 13,Electronics,58208,4.3,34,2026-02-25 04:25:40.089191,last_90_days
d738bfb9,Apple Watch,Cameras,6998,3.5,46,2026-02-25 04:25:40.089191,last_90_days
4e7a2318,HP Pavilion Laptop,Fashion,27299,4.6,50,2026-02-25 04:25:40.089191,last_90_days
00069faf,Boat Earbuds,Accessories,52403,3.3,5,2026-02-25 04:25:40.089191,last_90_days
8178f020,Canon Camera,Accessories,36504,3.7,34,2026-02-25 04:25:40.089191,last_90_days
33327bd7,Redmi Note 13,Laptops,24300,3.2,39,2026-02-25 04:25:40.089191,last_90_days
7adde38f,Realme Narzo,Cameras,11272,4.5,50,2026-02-25 04:25:40.089191,last_90_days
5416d3e7,Canon Camera,Electronics,32280,3.8,15,2026-02-25 04:25:40.089191,last_90_days
cfb63c6e,iPhone 14,Laptops,32439,4.9,59,2026-02-25 04:25:40.089191,last_90_days
03150908,Nike Shoes,Laptops,7933,3.2,9,2026-02-25 04:25:40.089191,last_90_days
c6ce0229,iPhone 13,Accessories,54288,4.4,39,2026-02-25 04:25:40.089191,last_90_days
b9b4491d,Smart Watch,Cameras,50572,4.1,43,2026-02-25 04:25:40.089191,last_90_days
a4e617b9,Samsung Galaxy S23,Accessories,60163,4.0,8,2026-02-25 04:25:40.076593,last_30_days
40a16981,Realme Narzo,Electronics,13624,3.5,20,2026-02-25 04:25:40.076593,last_30_days
007eebb7,Sony Headphones,Laptops,23268,3.4,42,2026-02-25 04:25:40.076593,last_30_days
